cycle,true_RUL,meta_ensemble_pred,meta_ensemble_std,CI_var_low,CI_var_high,abs_error
61,152,157.38789092395444,8.428164828583002,131.7671999670534,183.0085818808555,5.387890923954444
62,151,156.5627323390482,7.989514032504222,132.27549139325978,180.84997328483664,5.56273233904821
63,150,155.74981745038335,7.75981681358374,132.16083070100825,179.33880419975844,5.749817450383347
64,149,155.6173076019114,7.285174557903989,133.47118092886228,177.7634342749605,6.617307601911392
65,148,154.9931869933246,7.172566912943697,133.18937513371242,176.79699885293678,6.993186993324599
66,147,153.43432342755375,6.866190724403068,132.56186136980259,174.3067854853049,6.43432342755375
67,146,151.23911554968257,6.435884082041522,131.67473819659426,170.80349290277087,5.239115549682566
68,145,150.2563741531657,6.177700035364632,131.47684780909862,169.03590049723277,5.2563741531656945
69,144,147.93351128736452,6.043524492590294,129.5618637858822,166.30515878884685,3.9335112873645244
70,143,147.00549352097278,5.849489086966449,129.22369223907623,164.78729480286933,4.005493520972777
71,142,145.48752963114475,5.507874433164117,128.74419919663075,162.23086006565876,3.487529631144753
72,141,143.32120124426575,5.441024488382502,126.78108726440946,159.86131522412205,2.321201244265751
73,140,141.84584930499247,5.423572149545369,125.35878850918223,158.3329101008027,1.8458493049924698
74,139,138.82536110022346,5.39047110708527,122.43892382050126,155.21179837994566,0.17463889977653935
75,138,138.16116046060716,5.00952226255183,122.93276562721675,153.38955529399757,0.1611604606071637
76,137,137.81361412947845,4.537696448486072,124.01951770072655,151.60771055823034,0.8136141294784522
77,136,138.41990371425777,4.2159255548880346,125.60395529180053,151.235852136715,2.419903714257771
78,135,137.93874529280913,3.9762023345138324,125.85152900472724,150.02596158089102,2.9387452928091307
79,134,137.13559479694902,3.946233918131743,125.1394791873908,149.13171040650724,3.1355947969490217
80,133,136.70517302071383,4.038828875880104,124.42757895826719,148.98276708316047,3.705173020713829
81,132,136.17222987546063,3.9792078115593688,124.07587726884108,148.26858248208018,4.17222987546063
82,131,134.75676692130645,3.823389787964342,123.13408391052874,146.37944993208416,3.7567669213064505
83,130,133.977912694447,3.9025846293411206,122.11448610573001,145.84133928316402,3.9779126944470136
84,129,132.36694293604876,3.78400679837133,120.86397986737511,143.8699060047224,3.3669429360487584
85,128,130.74598370165947,3.549234922290097,119.95670122713486,141.53526617618408,2.745983701659469
86,127,128.56930663782313,3.454658805456789,118.06752512116687,139.07108815447938,1.5693066378231322
87,126,129.35435164306597,3.6249331938809575,118.33495477687407,140.37374850925787,3.354351643065968
88,125,127.3503857569367,3.319439144536767,117.25965708680044,137.44111442707296,2.350385756936703
89,124,125.98578666488115,3.2889353360581493,115.98778620615678,135.9837871236055,1.9857866648811466
90,123,123.3517847307633,3.2324163370519927,113.52559579164986,133.17797366987674,0.3517847307632991
91,122,123.40879845153607,3.0866901551822075,114.02560102314308,132.79199587992906,1.4087984515360716
92,121,122.06057792923092,3.025988586266829,112.86190657138957,131.25924928707227,1.0605779292309165
93,120,119.66444202643814,2.9962133806829216,110.55628400761648,128.7726000452598,0.3355579735618619
94,119,117.72548318194693,2.9240002409798964,108.83684513846845,126.61412122542541,1.2745168180530726
95,118,115.50192611125199,3.28825942148452,105.50598035823836,125.49787186426562,2.49807388874801
96,117,113.55096056026063,3.294881682378591,103.53488386495366,123.56703725556761,3.4490394397393658
97,116,113.31481513113114,3.1819227252221234,103.64212119956709,122.9875090626952,2.685184868868859
98,115,112.23595618142078,3.2807436392122917,102.26285757708214,122.2090547857594,2.764043818579225
99,114,111.91891946407662,3.352828999688109,101.72668931914399,122.11114960900926,2.081080535923377
100,113,110.47912633928232,3.4394388291940654,100.02361187080672,120.93464080775792,2.520873660717683
101,112,108.86315239783625,3.3140258808176117,98.78887945200503,118.93742534366746,3.136847602163755
102,111,109.90536902038659,3.3733473601659196,99.65076532398264,120.15997271679053,1.094630979613413
103,110,109.92556355213166,3.3312286641338162,99.79899604349738,120.05213106076594,0.07443644786833659
104,109,108.65515323081829,3.3028877534938803,98.61473896286108,118.69556749877549,0.3448467691817143
105,108,108.4331992609439,3.2683067058639876,98.49790756145931,118.36849096042847,0.43319926094389416
106,107,105.92772275709511,3.2507155837907535,96.04590612737839,115.80953938681184,1.0722772429048888
107,106,103.87140734771806,3.169910031593029,94.23523067908023,113.50758401635589,2.128592652281938
108,105,102.67429496237958,3.256690987965822,92.77431376340897,112.57427616135018,2.3257050376204234
109,104,100.56646651981728,3.291101900122167,90.56187994543768,110.57105309419688,3.4335334801827173
110,103,98.22649472083907,3.418200524323785,87.8355423553357,108.61744708634244,4.773505279160929
111,102,97.43924734125564,3.4146212553253052,87.05917555850388,107.8193191240074,4.560752658744363
112,101,97.56711739443418,3.4939078419280567,86.94602313838107,108.18821165048729,3.4328826055658226
113,100,98.43222895753237,3.3210239126951855,88.33668276708761,108.52777514797714,1.5677710424676263
114,99,96.31523638574934,3.4345506304169118,85.87458150210064,106.75589126939805,2.684763614250656
115,98,95.92974158902364,3.281130156731938,85.95546801408089,105.90401516396638,2.070258410976365
116,97,96.07528647442075,3.308688442935438,86.01723875071822,106.13333419812328,0.92471352557925
117,96,92.99119660933204,3.4503629390442474,82.50247405248332,103.47991916618075,3.008803390667964
118,95,91.04542258234791,3.62505600980749,80.02565236929317,102.06519279540265,3.9545774176520894
119,94,92.0146934228388,3.30976985222824,81.95335833422916,102.07602851144844,1.9853065771611966
120,93,90.84455024472707,3.487692115895397,80.2423511098533,101.44674937960085,2.155449755272926
121,92,88.91673593245,3.5534664012779835,78.11459022878307,99.71888163611692,3.0832640675500045
122,91,87.55432731947309,3.4319228074954244,77.12166072750237,97.9869939114438,3.4456726805269113
123,90,85.39255059329689,3.4147381493496214,75.0121234656115,95.77297772098228,4.607449406703111
124,89,84.37908904587376,3.5296978751779773,73.6491970384853,95.10898105326221,4.620910954126245
125,88,85.09061243211478,2.994794075740417,75.98676894368558,94.19445592054399,2.9093875678852186
126,87,83.39492793465263,3.0855014688916604,74.01534398140093,92.77451188790432,3.605072065347372
127,86,81.63491811310575,3.1816279118684294,71.96312038160168,91.30671584460983,4.365081886894245
128,85,80.2930190181267,3.241025329522843,70.44065969197979,90.14537834427361,4.706980981873301
129,84,79.4865877753761,3.2394813650408114,69.63892193086451,89.33425361988768,4.513412224623906
130,83,76.79572440800747,3.9016984985041976,64.93499155924239,88.65645725677255,6.204275591992527
131,82,77.5757322714407,3.3100705099145356,67.51348321664494,87.63798132623646,4.4242677285593
132,81,78.48868444255206,3.2068828496151247,68.74011448740217,88.23725439770195,2.5113155574479435
133,80,78.0525051262409,3.2672999756282817,68.12027377557135,87.98473647691046,1.9474948737590978
134,79,78.24044110832543,3.1009833725834195,68.81379387641479,87.66708834023606,0.7595588916745726
135,78,77.18433196208574,3.132148681981653,67.66294562897001,86.70571829520146,0.8156680379142642
136,77,76.27376712051174,3.0325569302496427,67.05512872183706,85.4924055191864,0.7262328794882649
137,76,76.39897054702004,2.972261245480633,67.36362437588492,85.43431671815516,0.398970547020042
138,75,75.87763681668044,2.8976087788021525,67.06922590569272,84.68604772766815,0.877636816680436
139,74,75.7742420705327,2.7654112406064373,67.36769708650087,84.18078705456452,1.7742420705326936
140,73,74.87281453300403,2.8856270635630263,66.10082671405578,83.64480235195228,1.872814533004032
141,72,74.07413907776225,2.8183078504211703,65.50679423749898,82.64148391802553,2.074139077762254
142,71,75.2937716582363,3.1202124298160654,65.80867021443372,84.77887310203887,4.293771658236295
143,70,74.21343966494427,2.9261593265626162,65.31823823956839,83.10864109032016,4.213439664944275
144,69,73.4861839298213,3.0150509575786755,64.32076175612856,82.65160610351403,4.486183929821294
145,68,71.24049226216631,2.738446678477749,62.915916571229516,79.56506795310311,3.2404922621663133
146,67,71.81847777783176,2.8347635132141633,63.20110953870467,80.43584601695885,4.81847777783176
147,66,70.34159964094164,2.691575074758207,62.15950845261922,78.52369082926405,4.341599640941638
148,65,71.98521375496357,3.29932777612313,61.95562142533868,82.01480608458846,6.985213754963567
149,64,69.98951313125065,3.0879263925370477,60.60255767772858,79.37646858477271,5.989513131250646
150,63,70.15734083483817,3.328431338738181,60.039276886697195,80.27540478297914,7.157340834838166
151,62,69.61380154256045,3.3079214391068543,59.5580854258512,79.6695176592697,7.613801542560452
152,61,68.26841872669236,3.439673733803604,57.81219017412755,78.72464727925717,7.26841872669236
153,60,67.08984175594777,3.342306373919639,56.92959923208713,77.25008427980842,7.0898417559477735
154,59,64.65746052686875,3.416307933951209,54.27226142723404,75.04265962650345,5.657460526868746
155,58,63.05451544337075,3.2643632024199802,53.13121155915572,72.97781932758576,5.054515443370747
156,57,63.68293740162715,3.6588311286839845,52.56049455456879,74.80538024868551,6.68293740162715
157,56,61.28708439874227,3.4978426848229387,50.65402865453318,71.92014014295137,5.287084398742273
158,55,61.35334929416812,3.5736613368752286,50.48981321497403,72.2168853733622,6.353349294168119
159,54,63.620001358702275,4.109880355879806,51.12641863821122,76.11358407919333,9.620001358702275
160,53,61.88229300486654,4.041074240962596,49.59787328036488,74.1667127293682,8.88229300486654
161,52,59.073504343032,3.7914880159724116,47.547799198469114,70.59920948759489,7.073504343031999
162,51,54.83559228697326,3.835609932505757,43.1757613853899,66.49542318855661,3.8355922869732595
163,50,53.300813759024685,3.701162779392785,42.04968736548092,64.55194015256845,3.3008137590246847
164,49,53.015236128216166,3.677965549041755,41.83462675492148,64.19584550151086,4.015236128216166
165,48,51.34381287587627,3.5273650135724623,40.62101251031682,62.06661324143572,3.3438128758762673
166,47,49.94098464310147,3.524834383702705,39.225877113068854,60.65609217313409,2.940984643101473
167,46,50.30579001385135,3.5048183784821996,39.65152893074715,60.96005109695555,4.30579001385135
168,45,48.745980215435864,3.3863096302736877,38.45197264840462,59.03998778246711,3.745980215435864
169,44,44.91609186122876,3.415693583153821,34.53276032021911,55.2994234022384,0.9160918612287574
170,43,44.29667491557183,3.228933715277764,34.48107276231415,54.112277068829506,1.2966749155718276
171,42,43.80259288185163,3.111162543041481,34.34500209510932,53.26018366859394,1.8025928818516306
172,41,42.7656072786613,2.9230504552972927,33.87985647884075,51.65135807848185,1.7656072786612995
173,40,41.51205926509602,2.8653679770176663,32.80165683347758,50.22246169671446,1.5120592650960205
174,39,40.535115630278945,2.711291626724891,32.29308829987244,48.77714296068545,1.5351156302789448
175,38,37.83661664624714,2.797387478952378,29.332867426502318,46.340365865991956,0.16338335375286306
176,37,35.99306820412661,2.827871058482894,27.39665226673968,44.58948414151354,1.0069317958733919
177,36,34.71933049188521,2.6988609414038875,26.515091073019285,42.923569910751134,1.2806695081147907
178,35,32.50037332422531,2.8107890633370984,23.955884766933444,41.04486188151717,2.4996266757746923
179,34,31.968897216011296,2.6342783658597297,23.96098169954534,39.976812732477256,2.031102783988704
180,33,29.83477873963758,2.696023338331805,21.639165320956373,38.03039215831879,3.1652212603624186
181,32,29.675350014074166,2.4485224859246886,22.232111872818376,37.11858815532995,2.3246499859258343
182,31,27.87843063714745,2.517570571743113,20.225293935066187,35.53156733922871,3.1215693628525507
183,30,26.521747140903777,2.4620620171753838,19.03735031885203,34.00614396295553,3.478252859096223
184,29,25.145477041563453,2.3934458108437844,17.869665914358922,32.42128816876798,3.8545229584365472
185,28,23.776074443381937,2.450344189490126,16.3272985243282,31.224850362435674,4.223925556618063
186,27,22.77463148106304,2.441728547337402,15.352046163341825,30.197216798784254,4.2253685189369605
187,26,20.87486870698844,2.4430211616580038,13.448353984383937,28.301383429592946,5.12513129301156
188,25,19.909752275996038,2.3795863183785353,12.67607247636918,27.143432075622897,5.090247724003962
189,24,20.00604555096035,2.1552549081491517,13.454308481489988,26.557782620430714,3.9939544490396486
190,23,19.030953681965997,2.207978883280849,12.318941546648865,25.742965817283128,3.969046318034003
191,22,18.97179920356403,2.152284024868483,12.429093291403841,25.514505115724216,3.0282007964359714
192,21,17.279020355047457,2.150182049955322,10.742704214651893,23.81533649544302,3.7209796449525427
193,20,15.724911858806964,2.186244853665605,9.078968774979174,22.370854942634754,4.275088141193036
194,19,16.412902451358754,2.1801379838107415,9.785523577943039,23.04028132477447,2.587097548641246
195,18,15.51740880684066,2.205612294862312,8.81259083914207,22.22222677453925,2.4825911931593403
196,17,13.528335748266521,2.055690139719669,7.279264586975373,19.77740690955767,3.471664251733479
197,16,13.585639440926958,2.168079292088771,6.994917659563522,20.176361222290392,2.4143605590730424
198,15,12.047058239184649,2.0547487378004248,5.800848835836035,18.293267642533262,2.952941760815351
199,14,10.56331528328795,1.9856563473182622,4.527139122053165,16.599491444522737,3.4366847167120493
200,13,10.333242344337583,2.00729145390024,4.23129784671756,16.435186841957606,2.6667576556624173
201,12,9.813000166937012,2.0173480382189815,3.680484762820396,15.94551557105363,2.1869998330629876
202,11,8.90157049732344,1.9376940125605269,3.011194540687402,14.79194645395948,2.0984295026765594
203,10,8.38329940529042,1.962635587886488,2.417103812185294,14.349494998395548,1.6167005947095792
204,9,8.921197319988513,2.266675732274752,2.030753241442583,15.811641398534444,0.07880268001148671
205,8,7.7624282599397425,1.9753765253541042,1.757501623007382,13.767354896872103,0.2375717400602575
206,7,6.6382094312230535,1.8721734635860188,0.9470087127016455,12.329410149744461,0.3617905687769465
207,6,5.942528054635715,1.789660588185144,0.5021573713126726,11.382898737958758,0.057471945364285126
208,5,6.048685351121431,1.978702176633391,0.03364910131485832,12.063721600928005,1.0486853511214314
209,4,5.221652382626235,1.856779652742685,-0.4227528497736275,10.866057615026097,1.2216523826262353
210,3,4.962141274324358,1.81827289439315,-0.5652076622518072,10.489490210900524,1.9621412743243578
211,2,4.591115710556555,1.7502633149397655,-0.7294916099355628,9.911723031048673,2.591115710556555
212,1,5.111087456080452,2.0367608543242217,-1.0804407666213862,11.30261567878229,4.111087456080452
213,0,4.343154703360205,1.805194656255208,-1.1444378325750257,9.830747239295436,4.343154703360205
