experiment,model,outlier_type,mean_corr_with_others,min_corr_with_others,max_corr_with_others,std_corr_with_others,rank_in_experiment
Exp_067,SVR,Inlier,0.22974298401238163,-0.3945025686869546,0.7888318198502937,0.48740485949912543,4
Exp_067,LSTM,Inlier,0.27381370597339777,-0.10117251224805711,0.5281576695059027,0.2590691029881669,3
Exp_067,CNN,Inlier,-0.2112874921227986,-0.3945025686869546,-0.0812721903705219,0.12895418816602444,6
Exp_067,Transformer,Inlier,0.3575743136414161,-0.14245894152553784,0.8023015817136002,0.38496207372529223,1
Exp_068,RF,Inlier,0.19397436495360307,-0.3589426804944031,0.785364284509037,0.3916024701375785,2
Exp_068,XGB,Inlier,0.16293864042103254,-0.35898824972796717,0.604934774996924,0.41262456328651387,3
Exp_068,SVR,Inlier,0.22669168985285362,-0.3262849762537813,0.785364284509037,0.41365198180589796,1
Exp_068,LSTM,Inlier,-0.01581195496271267,-0.3145454639971782,0.14226708770213212,0.1646075450945818,5
Exp_068,CNN,Inlier,-0.2287484179640989,-0.35898824972796717,0.08737536215303805,0.17035946998478294,6
Exp_068,Transformer,Type2,0.10868699591739675,-0.18690154549738086,0.43215511538929563,0.20097879194276833,4
Exp_069,RF,Inlier,0.3632692726570038,-0.10583091289286946,0.8090614832739791,0.35231706521987716,2
Exp_069,XGB,Inlier,-0.04383322367863296,-0.2711720664524492,0.19107638934896112,0.16085719656853897,6
Exp_069,SVR,Inlier,0.3682063887022652,-0.06874409487884468,0.8090614832739791,0.3335981333595,1
Exp_069,LSTM,Type2,0.335446499272546,0.04010691690735061,0.6611181010369942,0.2470005649401755,3
Exp_069,CNN,Inlier,0.01797467068438436,-0.10931511060604902,0.21968624390897046,0.11401487657703649,5
Exp_069,Transformer,Type2,0.2012249865545189,-0.2711720664524492,0.5070675945950542,0.2621378132273897,4
Exp_070,RF,Inlier,0.21047753036912456,-0.12331027336915318,0.7841162524690478,0.316635608509815,2
Exp_070,XGB,Inlier,0.05114697686350632,-0.2715330243564097,0.29019037468839765,0.2595616789929901,3
Exp_070,SVR,Inlier,0.24045050516445315,-0.02967422913108761,0.7841162524690478,0.29557996238018114,1
Exp_070,LSTM,Inlier,-0.0597280012035345,-0.2715330243564097,0.062378473560379524,0.11182931995281012,5
Exp_070,CNN,Inlier,-0.16475589583068348,-0.49347185788500814,0.06237847356037952,0.19698783052210006,6
Exp_070,Transformer,Type2,0.032586944032006813,-0.49347185788500814,0.29019037468839765,0.28268116980438385,4
Exp_071,RF,Inlier,0.3482353981279873,-0.2749199276079666,0.7707134280123225,0.45061110606033006,3
Exp_071,XGB,Inlier,-0.11958565908795678,-0.2749199276079666,0.11746190686121914,0.13450539370607587,6
Exp_071,SVR,Inlier,0.33729026186170635,-0.16430454714838286,0.7707134280123222,0.41448287295378544,4
Exp_071,LSTM,Inlier,0.41862768002392486,-0.08249218362814295,0.7524295458575293,0.34876673741250264,1
Exp_071,CNN,Inlier,-0.06306864270955684,-0.2081846840528002,0.08978343783844256,0.1259771311684101,5
Exp_071,Transformer,Inlier,0.38377546291468995,0.08978343783844255,0.610042052496924,0.2324964516627462,2
Exp_072,RF,Inlier,0.3897195944956339,-0.2836384177532827,0.7107414671323814,0.35035570978570973,1
Exp_072,XGB,Inlier,0.30767498313885544,-0.025122229962459948,0.6088852202905186,0.27713503376262955,4
Exp_072,SVR,Inlier,0.385776950805506,0.009480038737050979,0.7107414671323814,0.26957082569041385,2
Exp_072,LSTM,Inlier,0.10711662181027912,-0.36385858982880137,0.44254263644841324,0.28601671877303336,5
Exp_072,CNN,Inlier,0.3521419874037308,0.1349105798598446,0.47006706636013934,0.12172393075759333,3
Exp_072,Transformer,Inlier,-0.09991058299312797,-0.3638585898288014,0.1349105798598446,0.19038727127507196,6
Exp_073,RF,Inlier,0.2177624634119703,-0.522402982519608,0.7337777187607557,0.47589042296541284,4
Exp_073,XGB,Type1,-0.18863059198432283,-0.5224029825196082,0.09633643935927175,0.2245005181033821,6
Exp_073,SVR,Inlier,0.3319582132816733,-0.26119328523367147,0.7812537855201683,0.4538668454904816,3
Exp_073,LSTM,Inlier,0.3530121535008136,-0.07902597721994982,0.7012883507488225,0.2959129589022703,2
Exp_073,CNN,Inlier,-0.15888808973830132,-0.28085462470568856,-0.07902597721994979,0.06911721343139786,5
Exp_073,Transformer,Type2,0.3918987907123432,-0.10974899810755998,0.7812537855201683,0.36399409400004396,1
Exp_074,RF,Inlier,0.10930506939896627,-0.5024675296794612,0.7844254821596265,0.460242042276082,4
Exp_074,XGB,Inlier,-0.04875211595257535,-0.5024675296794612,0.4249453597301343,0.32382952800805104,5
Exp_074,SVR,Inlier,0.2045482227390026,-0.35070061625768856,0.7844254821596267,0.4335188747235522,3
Exp_074,LSTM,Inlier,0.2957231431723333,-0.23092532251638226,0.576082234096208,0.29654309874173884,1
Exp_074,CNN,Inlier,-0.26368515151614824,-0.35070061625768856,-0.14343220191272246,0.07267476818626775,6
Exp_074,Transformer,Inlier,0.21590024121868026,-0.32039685915283944,0.576082234096208,0.30599097385090424,2
Exp_075,RF,Inlier,0.22500328357175628,-0.4211466437021562,0.7790907549502343,0.49099889323515705,1
Exp_075,XGB,Inlier,-0.24943064945788623,-0.458064724531276,-0.10760874231904592,0.11540141765924192,6
Exp_075,SVR,Inlier,0.20804117479618336,-0.44670009666040866,0.7790907549502343,0.4640454376079482,2
Exp_075,LSTM,Inlier,0.05774210144508324,-0.458064724531276,0.30920088448522565,0.2743015834976589,4
Exp_075,CNN,Inlier,-0.24089572713545088,-0.44670009666040866,0.2570072267517145,0.2627713314770781,5
Exp_075,Transformer,Type2,0.16524242656997662,-0.3869187561108171,0.7156372352870523,0.45368961251286155,3
Exp_076,RF,Inlier,0.22234118115688709,-0.21433019963303,0.7888464547541456,0.3574542367969185,2
Exp_076,XGB,Inlier,-0.03650902407410881,-0.3352824183905814,0.2680816740041836,0.21469349847626007,5
Exp_076,SVR,Inlier,0.3199154144325613,-0.1908034783074688,0.7888464547541456,0.3447079417372482,1
Exp_076,LSTM,Inlier,0.19814354359513103,0.017772094535806485,0.3677696195507183,0.14146659628466762,4
Exp_076,CNN,Inlier,0.19926682858690384,-0.3397308123278468,0.552550747052334,0.29376659240326813,3
Exp_076,Transformer,Type2,-0.18244346683320528,-0.33973081232784685,0.058740301032235334,0.14987610658950956,6
Exp_077,RF,Inlier,0.5011027293278378,0.05029631371612263,0.6986702627015378,0.24007182703827984,1
Exp_077,XGB,Inlier,0.46123242119529617,-0.02109748155582432,0.6735591116878868,0.24794306093149207,3
Exp_077,SVR,Inlier,0.3912908546059413,-0.22497237049595947,0.6839080262282864,0.3222349073426937,5
Exp_077,LSTM,Inlier,0.46595400550871685,-0.030666140720788465,0.6986702627015378,0.2555130963940172,2
Exp_077,CNN,Inlier,-0.05612588799523556,-0.22497237049595947,0.050296313716122615,0.09133866240204758,6
Exp_077,Transformer,Type2,0.4022152683146592,-0.054189760919728186,0.6735591116878867,0.24555346898100122,4
Exp_078,RF,Inlier,0.5370660589514669,0.3578667624068175,0.7456051728101545,0.1561981781104776,1
Exp_078,XGB,Inlier,0.28698225485749,0.07066847434728182,0.4752431235500215,0.134489768359379,5
Exp_078,SVR,Inlier,0.44243675201428834,0.22068020644982322,0.6982882244777393,0.1956091655012732,3
Exp_078,LSTM,Inlier,0.24376903119454713,0.07066847434728178,0.4083270115126014,0.11684207796789509,6
Exp_078,CNN,Inlier,0.3073271712831983,0.18822697944707145,0.47322090989599175,0.10112273352161702,4
Exp_078,Transformer,Type2,0.5038658605333904,0.3153247070469203,0.7456051728101545,0.17171980445392548,2
Exp_079,RF,Inlier,0.16742899613022866,-0.20208316495985737,0.8178081716185327,0.37208073333059716,2
Exp_079,XGB,Inlier,-0.04348525314002311,-0.15960372795011293,0.037410696285573974,0.0760947184968139,5
Exp_079,SVR,Inlier,0.19013851927353653,-0.3242989553273381,0.8178081716185327,0.3698935129560984,1
Exp_079,LSTM,Inlier,0.08456312215391616,-0.11224692766501095,0.3015794260826324,0.15884445130204344,3
Exp_079,CNN,Inlier,-0.014850886455220823,-0.41379337086802165,0.18481843210881027,0.20660339509945308,4
Exp_079,Transformer,Inlier,-0.22901614578630203,-0.41379337086802165,-0.09265831011128209,0.1234304110094144,6
Exp_080,RF,Inlier,0.16684529318284055,-0.46670733935753284,0.784736593860373,0.4538354718389078,2
Exp_080,XGB,Type1,-0.37434241291951525,-0.47467402661412306,-0.21297406484169773,0.09628515966016875,6
Exp_080,SVR,Inlier,0.11293556739654394,-0.30708424395495326,0.7847365938603729,0.39543028961865956,3
Exp_080,LSTM,Inlier,0.07271045320688867,-0.3834369107675859,0.38059118321838603,0.265828987981467,4
Exp_080,CNN,Inlier,-0.00908116066055219,-0.3339197230166368,0.3805911832183861,0.31030613807344676,5
Exp_080,Transformer,Type2,0.20201784903143608,-0.47467402661412306,0.5595650567830894,0.35250961747445936,1
Exp_081,RF,Inlier,0.2970678392457323,-0.3178846255702253,0.8333898559288724,0.4085785803941393,1
Exp_081,XGB,Inlier,0.29622394526652485,-0.32767564269536475,0.8333898559288726,0.41612017635995496,2
Exp_081,SVR,Inlier,0.22588375024435692,-0.17236324126850777,0.6571244722357624,0.36325220978748785,3
Exp_081,LSTM,Inlier,0.023716333484986897,-0.2564416059893795,0.3789915318927505,0.2243949053824766,5
Exp_081,CNN,Inlier,-0.2446212086971445,-0.32767564269536475,-0.12280583442078917,0.0766682243254479,6
Exp_081,Transformer,Inlier,0.15283517322506107,-0.1982983348099637,0.3789915318927504,0.19508444325354599,4
Exp_082,RF,Inlier,0.3299015462483649,0.06309128548292223,0.7809369463701584,0.24294673944082285,1
Exp_082,XGB,Inlier,-0.05413984674761545,-0.5701707421547388,0.2043007981131286,0.26742960423094575,6
Exp_082,SVR,Inlier,0.32430626155315,0.0974189340157898,0.7809369463701584,0.23915370449514095,2
Exp_082,LSTM,Inlier,0.1355465451278748,-0.026714844298959303,0.3399446511378459,0.16101624597515937,3
Exp_082,CNN,Inlier,0.10743448462654881,-0.005408303274513582,0.26037181050592456,0.11025125292605666,4
Exp_082,Transformer,Type2,-0.046730716718292147,-0.5701707421547388,0.20516303774497344,0.27208465804756615,5
Exp_083,RF,Inlier,0.02001919043515877,-0.3771303694628143,0.77199896675175,0.39201787351251777,3
Exp_083,XGB,Inlier,-0.07922971457266674,-0.3771303694628143,0.3446313862497068,0.2542706491912209,5
Exp_083,SVR,Inlier,0.06843406722456832,-0.22461085770511818,0.77199896675175,0.3618169629554902,2
Exp_083,LSTM,Inlier,-0.09129773317464598,-0.19901941174073481,0.11421610569200902,0.11328758823795748,6
Exp_083,CNN,Inlier,-0.017980331253484666,-0.05844150290318759,0.05998067979562666,0.04351364017411274,4
Exp_083,Transformer,Inlier,0.06981896313623352,-0.09960514005920972,0.3446313862497068,0.15324789444860915,1
Exp_084,RF,Inlier,0.35751507047404907,-0.443403938029756,0.8090491356355624,0.4224962823041739,2
Exp_084,XGB,Inlier,0.3016614538846291,-0.2931039862650662,0.6415886563651325,0.32847302741712253,3
Exp_084,SVR,Inlier,0.4252068340320717,-0.34849899285756214,0.8090491356355624,0.4052981724736716,1
Exp_084,LSTM,Inlier,0.2468661390947655,-0.048981697314814096,0.42976380532725955,0.17334312641509056,5
Exp_084,CNN,Inlier,0.26115466716063107,-0.4055460034952113,0.5941315656899664,0.35470694467978947,4
Exp_084,Transformer,Inlier,-0.30790692359248195,-0.443403938029756,-0.048981697314814096,0.1391416161249742,6
Exp_085,RF,Inlier,0.24691306202580182,-0.17454523027837196,0.8201674598610097,0.457855043644563,2
Exp_085,XGB,Inlier,-0.11719819693326716,-0.5852445125752971,0.3391266502902956,0.30380537414030595,5
Exp_085,SVR,Inlier,0.17922016447462658,-0.2755942245563837,0.7880357780835698,0.4579882813399692,3
Exp_085,LSTM,Inlier,-0.17926884994454967,-0.5852445125752971,0.3622568545309593,0.30593432438732454,6
Exp_085,CNN,Inlier,-0.1071219623018818,-0.2755942245563837,0.3622568545309593,0.23832492476832637,4
Exp_085,Transformer,Type2,0.2769421860612445,-0.25450785160461564,0.8201674598610096,0.4373760649088894,1
Exp_086,RF,Inlier,0.31089096190091414,-0.27367885358922894,0.7087884911263715,0.4180946853169806,1
Exp_086,XGB,Inlier,0.26904534361014537,-0.22763542771489387,0.5930326107778048,0.3154930100896923,4
Exp_086,SVR,Inlier,0.3054680782411475,-0.25675582490656856,0.7087884911263717,0.4054541532523124,2
Exp_086,LSTM,Inlier,0.27340564411371937,-0.2564996132552499,0.6494467508069395,0.37502423151986236,3
Exp_086,CNN,Inlier,-0.13855219415619452,-0.27367885358922894,0.3218087486849688,0.23065598898754347,6
Exp_086,Transformer,Inlier,0.00978161607218082,-0.11750788036328304,0.3218087486849688,0.1651956220329694,5
Exp_087,RF,Inlier,0.3236110864011394,-0.4360707909809841,0.7728846054761157,0.45102030945138144,3
Exp_087,XGB,Inlier,-0.17396838027348135,-0.4360707909809841,0.08059235512616986,0.16465195083669662,6
Exp_087,SVR,Inlier,0.36621799645720143,-0.1606696980811676,0.7390183823591182,0.3496187036834471,2
Exp_087,LSTM,Inlier,0.07948780084089374,-0.2073350482518739,0.3887854973832802,0.194550717882483,5
Exp_087,CNN,Inlier,0.31836421741583976,-0.14635871917955096,0.5210958757712673,0.23757375427507385,4
Exp_087,Transformer,Type2,0.4201895359674877,-0.012151350759176748,0.7728846054761157,0.3280728629522983,1
Exp_088,RF,Inlier,0.34808735236555666,-0.04465541363965186,0.7920428326808748,0.30887099200470697,2
Exp_088,XGB,Inlier,0.12994834801791094,-0.25084968271721025,0.592408860323138,0.28141083322185834,5
Exp_088,SVR,Inlier,0.383721179692991,-0.09357987675971256,0.7920428326808748,0.3015161492190808,1
Exp_088,LSTM,Inlier,0.19273942705015434,-0.0014805611483761916,0.38554171874666754,0.16253343032577028,4
Exp_088,CNN,Inlier,-0.12029140920087156,-0.2611692782364949,0.04879720534871172,0.11993106864176174,6
Exp_088,Transformer,Inlier,0.32431973201350506,-0.26116927823649494,0.592408860323138,0.33628345964950823,3
Exp_089,RF,Inlier,0.1353264061796857,-0.5040423637195122,0.7760740093116436,0.4973128579113221,3
Exp_089,XGB,Inlier,-0.07467272834475984,-0.5040423637195122,0.5588824209504469,0.35494316954645133,5
Exp_089,SVR,Inlier,0.1801450052557178,-0.2931422630336639,0.7760740093116436,0.4041726995029643,2
Exp_089,LSTM,Inlier,0.2209390305192631,-0.2030917257064333,0.5208749059348922,0.29738601607425114,1
Exp_089,CNN,Inlier,0.1245092332191708,-0.2231383922891555,0.40472105425464094,0.21719801445342796,4
Exp_089,Transformer,Inlier,-0.07945738843574382,-0.3693819005956934,0.5588824209504469,0.33404176517402817,6
Exp_090,RF,Inlier,0.34341437342603864,-0.1011483660391852,0.8200843027297258,0.38185392244695454,1
Exp_090,XGB,Inlier,0.2051678973831217,-0.2069939385627002,0.3951906387204667,0.24139013645906116,4
Exp_090,SVR,Inlier,0.32306089546835076,-0.16873856554709954,0.8200843027297258,0.4109139589770139,2
Exp_090,LSTM,Inlier,0.28421408744832993,-0.33262269157197016,0.7010121430804465,0.40394559702833505,3
Exp_090,CNN,Inlier,-0.19873138249285796,-0.33262269157197016,-0.10114836603918521,0.08052142162404348,6
Exp_090,Transformer,Inlier,-0.08458917647380597,-0.22064787464864843,0.0650462000388527,0.10283780658165144,5
Exp_091,RF,Inlier,0.46797318749224165,0.04220741871333826,0.7556157493616245,0.2441900174405556,2
Exp_091,XGB,Inlier,0.30279281529183766,0.040531526181623256,0.4678285364525274,0.1680532619412723,4
Exp_091,SVR,Inlier,0.4036377898341743,-0.014473496423037226,0.7556157493616245,0.2500883506195736,3
Exp_091,LSTM,Inlier,0.2914155642420965,0.08572046479118323,0.4262692424558429,0.13811573436043773,5
Exp_091,CNN,Inlier,0.11998374511571346,-0.014473496423037212,0.4459328123154598,0.16604657697850408,6
Exp_091,Transformer,Type2,0.49169561339428236,0.4133383869536479,0.647944990477875,0.08509350296381038,1
Exp_092,RF,Inlier,0.20402036924799716,-0.2959550015921945,0.820248704756606,0.38742313852078497,1
Exp_092,XGB,Inlier,-0.2341668567398647,-0.4088522945092572,-0.09145532545931065,0.10871527201103155,6
Exp_092,SVR,Inlier,0.130121258817459,-0.2302638601156797,0.8202487047566062,0.36398363813555323,2
Exp_092,LSTM,Inlier,0.1004972063547012,-0.1874133710504944,0.27195127358522975,0.1605269187497527,3
Exp_092,CNN,Inlier,-0.04840658401351462,-0.23026386011567967,0.2719512735852297,0.1778599696070738,5
Exp_092,Transformer,Type2,0.050214993951273455,-0.4088522945092572,0.391474252543767,0.2641238814928215,4
Exp_093,RF,Inlier,0.48245726659302035,0.15158655317501882,0.8291116493645239,0.23290832971889636,1
Exp_093,XGB,Inlier,0.18779547700646965,0.03337441957663692,0.46618111795115724,0.1512863588689103,6
Exp_093,SVR,Inlier,0.4629408245018013,0.20689291917237718,0.8291116493645239,0.20205687172490086,2
Exp_093,LSTM,Inlier,0.31834135886596704,0.03337441957663692,0.5161589506393837,0.17405945436264675,4
Exp_093,CNN,Inlier,0.21302937477594938,0.03905220232904383,0.41419845950512524,0.14080707949991617,5
Exp_093,Transformer,Inlier,0.3820526240409766,0.03905220232904383,0.5977620042956493,0.18591563816980444,3
Exp_094,RF,Inlier,0.6270881706417375,0.5115102618762108,0.7335382280834115,0.08246534152579359,1
Exp_094,XGB,Inlier,0.5047845586977353,0.33489839304921676,0.680940151604527,0.1485031436068008,4
Exp_094,SVR,Inlier,0.5553559674601442,0.3265698093647471,0.7335382280834115,0.15275006075551473,2
Exp_094,LSTM,Inlier,0.5336457978875236,0.238611413515032,0.6567483861513931,0.15620002162081575,3
Exp_094,CNN,Inlier,0.43436123787070724,0.218682786080456,0.6321018455829842,0.14727039688812354,5
Exp_094,Transformer,Type2,0.3260545327771325,0.21868278608045597,0.5115102618762108,0.10358310472767829,6
Exp_095,RF,Inlier,0.39062522447201414,-0.16142853703040716,0.7959110067507422,0.32260918923491844,1
Exp_095,XGB,Inlier,0.29840073696196784,-0.2423667261077529,0.6150927433369016,0.29423041980242,3
Exp_095,SVR,Inlier,0.36036073212091607,-0.2996461588015066,0.7959110067507422,0.4091170242544091,2
Exp_095,LSTM,Inlier,0.2034890136318192,-0.27607623540030335,0.6156152151782683,0.3833473503851319,4
Exp_095,CNN,Inlier,-0.18907281561827344,-0.29964615880150663,-0.011375053240327393,0.09912372469974898,6
Exp_095,Transformer,Type2,0.06729913012220022,-0.2760762354003034,0.2769005758746457,0.20497633235723334,5
Exp_096,RF,Inlier,0.4006271357468945,-0.15950307687229637,0.8810214919257044,0.43631641845996105,1
Exp_096,XGB,Inlier,0.38990558940536024,-0.18173167569638776,0.8810214919257044,0.4385371063076043,2
Exp_096,SVR,Inlier,0.38179277471062883,-0.2412780949104807,0.8126155158616603,0.43738214310760126,3
Exp_096,LSTM,Inlier,-0.07631017352689452,-0.18173167569638773,0.14295091002538568,0.12075217782575735,5
Exp_096,CNN,Inlier,-0.14595239728937423,-0.2412780949104807,-0.06749680609610377,0.06955140954651257,6
Exp_096,Transformer,Inlier,0.3166195996829794,-0.20275583700348115,0.5794142349681667,0.30383390054906784,4
Exp_097,RF,Inlier,0.5109601516151197,0.11626403662285877,0.8082433139364047,0.24732811997094262,2
Exp_097,XGB,Inlier,0.30970055418909553,-0.11318307404201977,0.5314875092178928,0.22920216052501177,4
Exp_097,SVR,Inlier,0.4687212436646696,0.17564499215789922,0.8082433139364047,0.2419258208605298,3
Exp_097,LSTM,Inlier,0.516378473351076,0.2718298938563602,0.7293488178379222,0.16767032215228592,1
Exp_097,CNN,Inlier,0.12713055528354045,-0.25128004770411777,0.27182989385636025,0.19736512877667747,6
Exp_097,Transformer,Type2,0.14234063833316815,-0.25128004770411777,0.5082759352211749,0.2890328066076675,5
Exp_098,RF,Inlier,0.46230200835927643,0.24481797014051268,0.8722917142204576,0.25721121583188855,1
Exp_098,XGB,Inlier,0.4040256984828277,0.08638226014222612,0.8722917142204575,0.28878296628951083,2
Exp_098,SVR,Inlier,0.3977208478871053,0.060138049333208286,0.6602054669328148,0.21465172360147564,3
Exp_098,LSTM,Inlier,0.13525503132209366,-0.13396107520902004,0.3380106541381017,0.1628949129931212,5
Exp_098,CNN,Inlier,0.22987268399712737,0.12204436624662458,0.333093721709419,0.06859787303019785,4
Exp_098,Transformer,Inlier,0.12336506964400192,-0.13396107520902,0.2703959392100615,0.14628625304953954,6
Exp_099,RF,Inlier,0.3388445830936025,-0.21280444046244743,0.8321370522671541,0.39525222117957737,1
Exp_099,XGB,Inlier,0.31773407362140144,-0.18797221053122187,0.8321370522671541,0.36965418630567926,2
Exp_099,SVR,Inlier,0.18519275571395036,-0.23225261014869697,0.7102749824017169,0.4011325047979308,3
Exp_099,LSTM,Inlier,0.051219540984987245,-0.1366214331848341,0.14625614263648706,0.10359149603269821,5
Exp_099,CNN,Inlier,-0.12510582120909736,-0.23225261014869691,0.1462561426364871,0.13924604667163443,6
Exp_099,Transformer,Inlier,0.10677900192796616,-0.13875598753960772,0.3347860667820021,0.1758569022975253,4
Exp_100,RF,Inlier,0.2539730690793913,-0.18503817812370554,0.785503105212169,0.3751978780836224,1
Exp_100,XGB,Inlier,0.2092288007036495,-0.17847108727571118,0.7496279302803761,0.3837644799176145,3
Exp_100,SVR,Inlier,0.23103458113880798,-0.30012617000905717,0.785503105212169,0.4539486721664905,2
Exp_100,LSTM,Inlier,-0.08451764822016365,-0.3185634031652187,0.28697477929558296,0.20092331288417034,5
Exp_100,CNN,Inlier,-0.11767448290906449,-0.30012617000905717,0.28697477929558296,0.206933200454515,6
Exp_100,Transformer,Type2,-0.04686802454466341,-0.3185634031652187,0.17695343383151174,0.1865588441847976,4
